"lon","lat","iso3c","rgn_production","subrgn_name"
-9.35254245919336,38.4616243959397,"PRT",NA,NA
-9.37506214857015,38.4973142343231,"PRT",NA,NA
-9.39758183794693,38.5330040727065,"PRT",NA,NA
-9.42010152732372,38.5686939110899,"PRT",NA,NA
-9.4426212167005,38.6043837494733,"PRT",NA,NA
-9.46514090607728,38.6400735878567,"PRT",NA,NA
-9.48766059545407,38.6757634262401,"PRT",NA,NA
-9.51018028483085,38.7114532646235,"PRT",NA,NA
-9.52518448515815,38.7488312806731,"PRT",NA,NA
-9.52009179845417,38.7907235892225,"PRT",NA,NA
-9.51499911175019,38.8326158977719,"PRT",NA,NA
-9.50990642504621,38.8745082063212,"PRT",NA,NA
-9.50481373834223,38.9164005148706,"PRT",NA,NA
-9.49972105163826,38.9582928234199,"PRT",NA,NA
-9.49462836493428,39.0001851319693,"PRT",NA,NA
-9.4895356782303,39.0420774405187,"PRT",NA,NA
-9.48444299152632,39.083969749068,"PRT",NA,NA
-9.47935030482234,39.1258620576174,"PRT",NA,NA
-9.47425761811836,39.1677543661667,"PRT",NA,NA
-9.46916493141438,39.2096466747161,"PRT",NA,NA
-9.4640722447104,39.2515389832655,"PRT",NA,NA
-9.45897955800642,39.2934312918148,"PRT",NA,NA
-9.45388687130244,39.3353236003642,"PRT",NA,NA
-9.44879418459846,39.3772159089135,"PRT",NA,NA
-9.42684684959897,39.4104067694267,"PRT",NA,NA
-9.39564373007327,39.4388192016585,"PRT",NA,NA
-9.36444061054756,39.4672316338903,"PRT",NA,NA
-9.33323749102186,39.495644066122,"PRT",NA,NA
-9.30203437149616,39.5240564983538,"PRT",NA,NA
-9.27083125197046,39.5524689305855,"PRT",NA,NA
-9.23962813244476,39.5808813628173,"PRT",NA,NA
-9.20842501291905,39.6092937950491,"PRT",NA,NA
-9.17722189339335,39.6377062272808,"PRT",NA,NA
-9.14601877386765,39.6661186595126,"PRT",NA,NA
-9.11481565434195,39.6945310917444,"PRT",NA,NA
-9.08361253481625,39.7229435239761,"PRT",NA,NA
-9.05240941529055,39.7513559562079,"PRT",NA,NA
-9.04196890189416,39.7911911943507,"PRT",NA,NA
-9.03467293097603,39.8327564416352,"PRT",NA,NA
-9.0273769600579,39.8743216889197,"PRT",NA,NA
-9.02008098913977,39.9158869362042,"PRT",NA,NA
-9.01278501822164,39.9574521834887,"PRT",NA,NA
-9.00548904730351,39.9990174307732,"PRT",NA,NA
-8.99819307638538,40.0405826780577,"PRT",NA,NA
-8.99089710546725,40.0821479253422,"PRT",NA,NA
-8.98360113454912,40.1237131726267,"PRT",NA,NA
-8.97536563032803,40.1650346254992,"PRT",NA,NA
-8.96153079553784,40.2049031383858,"PRT",NA,NA
-8.94769596074765,40.2447716512724,"PRT",NA,NA
-8.93386112595746,40.2846401641589,"PRT",NA,NA
-8.92002629116727,40.3245086770455,"PRT",NA,NA
-8.90619145637708,40.3643771899321,"PRT",NA,NA
-8.89235662158689,40.4042457028187,"PRT",NA,NA
-8.87852178679671,40.4441142157053,"PRT",NA,NA
-8.86468695200652,40.4839827285919,"PRT",NA,NA
-8.85085211721633,40.5238512414785,"PRT",NA,NA
-8.83701728242614,40.563719754365,"PRT",NA,NA
-8.82318244763595,40.6035882672516,"PRT",NA,NA
-8.80934761284576,40.6434567801382,"PRT",NA,NA
-8.79551277805557,40.6833252930248,"PRT",NA,NA
-8.78167794326538,40.7231938059114,"PRT",NA,NA
-8.76881808136973,40.7632005761445,"PRT",NA,NA
-8.77102315253494,40.8053436495329,"PRT",NA,NA
-8.77322822370016,40.8474867229212,"PRT",NA,NA
-8.77543329486537,40.8896297963096,"PRT",NA,NA
-8.77763836603059,40.9317728696979,"PRT",NA,NA
-8.7798434371958,40.9739159430863,"PRT",NA,NA
-8.78204850836102,41.0160590164746,"PRT",NA,NA
-8.78425357952623,41.058202089863,"PRT",NA,NA
-8.78645865069145,41.1003451632513,"PRT",NA,NA
-8.78866372185666,41.1424882366397,"PRT",NA,NA
-8.79099804933433,41.1845941227952,"PRT",NA,NA
-8.81152563391634,41.2214657818939,"PRT",NA,NA
-8.83205321849836,41.2583374409925,"PRT",NA,NA
-8.85258080308037,41.2952091000912,"PRT",NA,NA
-8.87310838766239,41.3320807591899,"PRT",NA,NA
-8.89363597224441,41.3689524182885,"PRT",NA,NA
-8.91416355682642,41.4058240773872,"PRT",NA,NA
-8.93469114140844,41.4426957364858,"PRT",NA,NA
-8.95521872599045,41.4795673955845,"PRT",NA,NA
40.0361493727994,20.2729367223481,"SAU",NA,NA
103.656364255186,1.30628486064606,"SGP",NA,NA
103.659534086279,1.30551066226665,"SGP",NA,NA
103.662703917373,1.30473646388725,"SGP",NA,NA
103.665890590222,1.30411955376741,"SGP",NA,NA
103.669152476031,1.30420507137964,"SGP",NA,NA
103.67241436184,1.30429058899187,"SGP",NA,NA
103.675676247649,1.3043761066041,"SGP",NA,NA
103.678938133458,1.30446162421633,"SGP",NA,NA
103.682200019267,1.30454714182856,"SGP",NA,NA
103.685461905077,1.30463265944079,"SGP",NA,NA
103.688723790886,1.30471817705302,"SGP",NA,NA
103.691985676695,1.30480369466526,"SGP",NA,NA
103.695247562504,1.30488921227749,"SGP",NA,NA
103.698509448313,1.30497472988972,"SGP",NA,NA
103.701771334122,1.30506024750195,"SGP",NA,NA
103.705033219931,1.30514576511418,"SGP",NA,NA
103.70829510574,1.30523128272641,"SGP",NA,NA
103.711541617622,1.30494080908335,"SGP",NA,NA
103.71478563265,1.30458927132715,"SGP",NA,NA
103.718029647677,1.30423773357095,"SGP",NA,NA
103.721273662705,1.30388619581474,"SGP",NA,NA
103.724517677733,1.30353465805854,"SGP",NA,NA
103.72776169276,1.30318312030234,"SGP",NA,NA
103.730988360806,1.30272953638243,"SGP",NA,NA
103.734166316285,1.30198939364501,"SGP",NA,NA
103.737344271763,1.30124925090759,"SGP",NA,NA
103.740522227241,1.30050910817017,"SGP",NA,NA
103.743700182719,1.29976896543275,"SGP",NA,NA
103.746878138198,1.29902882269533,"SGP",NA,NA
103.750056093676,1.29828867995791,"SGP",NA,NA
103.753234049154,1.29754853722049,"SGP",NA,NA
103.756326898448,1.2965595163067,"SGP",NA,NA
103.759292632123,1.29519876796005,"SGP",NA,NA
103.762258365798,1.29383801961341,"SGP",NA,NA
103.765224099473,1.29247727126676,"SGP",NA,NA
103.768189833148,1.29111652292011,"SGP",NA,NA
103.771155566823,1.28975577457347,"SGP",NA,NA
103.774121300498,1.28839502622682,"SGP",NA,NA
103.77658632676,1.28646551547758,"SGP",NA,NA
103.778312022002,1.28369618555444,"SGP",NA,NA
103.780037717245,1.28092685563129,"SGP",NA,NA
103.781763412488,1.27815752570815,"SGP",NA,NA
103.78348910773,1.27538819578501,"SGP",NA,NA
103.785394707432,1.27275085019416,"SGP",NA,NA
103.787518244035,1.27027339089294,"SGP",NA,NA
103.7896810347,1.26785899744168,"SGP",NA,NA
103.792841527676,1.26704751950475,"SGP",NA,NA
103.796002020652,1.26623604156783,"SGP",NA,NA
103.799162513628,1.2654245636309,"SGP",NA,NA
103.83614824018,1.26584749432126,"SGP",NA,NA
103.839358554619,1.26646868524896,"SGP",NA,NA
103.842375923127,1.26776521077077,"SGP",NA,NA
103.844996937343,1.26959303120304,"SGP",NA,NA
103.847123150093,1.27209345572175,"SGP",NA,NA
103.849528530097,1.27432944279167,"SGP",NA,NA
103.851933910102,1.27656542986158,"SGP",NA,NA
103.854545021573,1.2785442380286,"SGP",NA,NA
103.857254585189,1.28039997404326,"SGP",NA,NA
103.859964148804,1.28225571005792,"SGP",NA,NA
103.86267371242,1.28411144607258,"SGP",NA,NA
103.865383276035,1.28596718208724,"SGP",NA,NA
103.868092839651,1.2878229181019,"SGP",NA,NA
103.870802403267,1.28967865411656,"SGP",NA,NA
103.873511966882,1.29153439013123,"SGP",NA,NA
103.876221530498,1.29339012614589,"SGP",NA,NA
103.878931094113,1.29524586216055,"SGP",NA,NA
103.881640657729,1.29710159817521,"SGP",NA,NA
103.884350221345,1.29895733418987,"SGP",NA,NA
103.88705978496,1.30081307020453,"SGP",NA,NA
103.890041198816,1.3021507892762,"SGP",NA,NA
103.8931077398,1.30332629662746,"SGP",NA,NA
103.896174280785,1.30450180397871,"SGP",NA,NA
103.89924082177,1.30567731132997,"SGP",NA,NA
103.902307362754,1.30685281868122,"SGP",NA,NA
103.905373903739,1.30802832603247,"SGP",NA,NA
103.908518018056,1.30888419135711,"SGP",NA,NA
103.911782255201,1.30924508885322,"SGP",NA,NA
103.915046492347,1.30960598634932,"SGP",NA,NA
103.918310729492,1.30996688384543,"SGP",NA,NA
103.921574966637,1.31032778134154,"SGP",NA,NA
103.924839203782,1.31068867883764,"SGP",NA,NA
103.928103440928,1.31104957633375,"SGP",NA,NA
103.931367678073,1.31141047382985,"SGP",NA,NA
103.934535875023,1.31224852870771,"SGP",NA,NA
103.937685552028,1.31317859639764,"SGP",NA,NA
103.940835229033,1.31410866408757,"SGP",NA,NA
103.943984906037,1.3150387317775,"SGP",NA,NA
103.947134583042,1.31596879946742,"SGP",NA,NA
103.950284260047,1.31689886715735,"SGP",NA,NA
103.953433937052,1.31782893484728,"SGP",NA,NA
103.956171892706,1.31954944253858,"SGP",NA,NA
103.958739344413,1.32159729089025,"SGP",NA,NA
103.961306796121,1.32364513924192,"SGP",NA,NA
103.963874247829,1.32569298759358,"SGP",NA,NA
103.966441699537,1.32774083594525,"SGP",NA,NA
103.969009151244,1.32978868429691,"SGP",NA,NA
103.971576602952,1.33183653264858,"SGP",NA,NA
103.97414405466,1.33388438100025,"SGP",NA,NA
103.976374428916,1.33627614434234,"SGP",NA,NA
103.978473416467,1.33880195953772,"SGP",NA,NA
103.980572404019,1.3413277747331,"SGP",NA,NA
103.982671391571,1.34385358992848,"SGP",NA,NA
103.984770379122,1.34637940512386,"SGP",NA,NA
103.986869366674,1.34890522031924,"SGP",NA,NA
103.988968354225,1.35143103551462,"SGP",NA,NA
103.991067341777,1.35395685070999,"SGP",NA,NA
103.992914580499,1.35666127251094,"SGP",NA,NA
103.994605125281,1.35947686294386,"SGP",NA,NA
103.996295670062,1.36229245337678,"SGP",NA,NA
11.0438813426905,35.5173124151816,"TUN",NA,NA
11.0206679474337,35.5415030133624,"TUN",NA,NA
11.0124633811682,35.5749952496779,"TUN",NA,NA
11.0237017847239,35.6044039585752,"TUN",NA,NA
11.0472981950324,35.6272834058678,"TUN",NA,NA
11.0254272818894,35.6485530976782,"TUN",NA,NA
10.9972602926074,35.6565244603552,"TUN",NA,NA
10.9664760553479,35.655845542858,"TUN",NA,NA
10.9367942651129,35.6653363811593,"TUN",NA,NA
10.907112474878,35.6748272194606,"TUN",NA,NA
10.87752170048,35.6845744119169,"TUN",NA,NA
10.848500371097,35.6959254966252,"TUN",NA,NA
10.828416136277,35.7178478307413,"TUN",NA,NA
10.8287815363207,35.7479182853022,"TUN",NA,NA
10.8348084283235,35.7715670594716,"TUN",NA,NA
10.8077930497042,35.7861446518123,"TUN",NA,NA
10.7777559550118,35.7794756476415,"TUN",NA,NA
10.747804419303,35.7708738924775,"TUN",NA,NA
10.7180367965857,35.7776847509301,"TUN",NA,NA
10.6899101760893,35.7907085656605,"TUN",NA,NA
120.148697418238,23.3967752085055,"TWN",NA,NA
120.14508600806,23.3914351227128,"TWN",NA,NA
120.133449241932,23.3794651828729,"TWN",NA,NA
120.129235930057,23.3717301851705,"TWN",NA,NA
120.110072917977,23.3288152023202,"TWN",NA,NA
120.105609722356,23.3098985441531,"TWN",NA,NA
120.094623394674,23.2862489368698,"TWN",NA,NA
120.087413617133,23.2480853803048,"TWN",NA,NA
120.034073916705,23.0983518357519,"TWN",NA,NA
120.032383867244,23.0868475775756,"TWN",NA,NA
120.194803351245,22.8412971213572,"TWN",NA,NA
120.197034949055,22.8360764110483,"TWN",NA,NA
120.197378271795,22.8238939746705,"TWN",NA,NA
120.199609869605,22.8087039556826,"TWN",NA,NA
120.485944647028,22.4270070047967,"TWN",NA,NA
120.489342274938,22.4244944597918,"TWN",NA,NA
120.498176107503,22.4191551506899,"TWN",NA,NA
120.50893526255,22.4139203346384,"TWN",NA,NA
120.515277501314,22.4111981523261,"TWN",NA,NA
120.518901637751,22.4086853213116,"TWN",NA,NA
121.137598617066,22.7297481624486,"TWN",NA,NA
121.143884139481,22.7347892641364,"TWN",NA,NA
121.149759736521,22.7399562004944,"TWN",NA,NA
121.151672721604,22.7409643604294,"TWN",NA,NA
121.15631854252,22.7462570780963,"TWN",NA,NA
121.162467423144,22.7496594312169,"TWN",NA,NA
121.372485159962,23.0944483524098,"TWN",NA,NA
121.386122146707,23.1006738045895,"TWN",NA,NA
121.394506368187,23.1107082544416,"TWN",NA,NA
121.409759590398,23.1184194053689,"TWN",NA,NA
121.408648428516,23.1271519810583,"TWN",NA,NA
121.400264207035,23.1366271116448,"TWN",NA,NA
121.833772709591,24.7183985991564,"TWN",NA,NA
121.832924948933,24.7227623303515,"TWN",NA,NA
121.839612838571,24.7123233460693,"TWN",NA,NA
121.82878034127,24.7349115207976,"TWN",NA,NA
121.838105708512,24.7079592489128,"TWN",NA,NA
121.838294099769,24.7025680942023,"TWN",NA,NA
121.875090351894,24.5956192986014,"TWN",NA,NA
121.874056210716,24.5914661875489,"TWN",NA,NA
121.843093426444,24.4664703145552,"TWN",NA,NA
121.802924665857,24.4339667805425,"TWN",NA,NA
120.128032126665,23.3660207307145,"TWN",NA,NA
120.115994092738,23.3441015101373,"TWN",NA,NA
120.058748638834,23.1190259313036,"TWN",NA,NA
120.075311123551,23.1243105274542,"TWN",NA,NA
120.081226296664,23.1300611750039,"TWN",NA,NA
120.514108968202,22.4128375086702,"TWN",NA,NA
120.361518692894,22.5060215233288,"TWN",NA,NA
120.371990036466,22.4957129500552,"TWN",NA,NA
120.385036300588,22.4892102241352,"TWN",NA,NA
120.402202437591,22.478900398348,"TWN",NA,NA
120.162658493153,22.9635781734818,"TWN",NA,NA
120.164503852881,22.9589153899736,"TWN",NA,NA
120.164203445483,22.9587968425346,"TWN",NA,NA
120.166306297266,22.9588758741722,"TWN",NA,NA
120.164804260278,22.9627088531563,"TWN",NA,NA
120.174699820027,22.9104902546689,"TWN",NA,NA
120.176588095097,22.9000539515591,"TWN",NA,NA
120.182081258938,22.8877191034694,"TWN",NA,NA
120.186372793189,22.8747504902042,"TWN",NA,NA
120.186887777299,22.8573516249369,"TWN",NA,NA
120.074055734395,23.0337848809947,"TWN",NA,NA
120.099461617159,23.0198823156683,"TWN",NA,NA
120.142681356944,22.9908942657016,"TWN",NA,NA
120.158474202987,22.96924299813,"TWN",NA,NA
